,Unnamed: 0,K,race,sex,LSAT,c_LSAT,UGPA,c_UGPA,ZFYA
1122,1122,0.8621276172654506,Asian,2,1.7172765703592705,1.9172765703592705,0.6586382851796352,0.9586382851796352,1.0310638086327253
19720,19720,0.5392982638342613,Puertorican,1,1.723578958300557,1.5235789583005568,0.9617894791502783,0.6617894791502784,1.1696491319171307
4040,4040,0.8661015453778347,Hispanic,1,2.119660927226701,1.919660927226701,1.2598304636133504,0.9598304636133504,1.9330507726889172
21451,21451,0.7287614583323836,Other,2,1.7372568749994302,1.9372568749994303,0.6186284374997151,0.9186284374997152,1.0643807291661918
3924,3924,0.9903323037936484,Amerindian,1,2.094199382276189,1.894199382276189,1.0970996911380944,0.7970996911380945,1.7951661518968245
29397,29397,0.0731396210137586,Asian,1,1.4438837726082552,1.243883772608255,0.7219418863041276,0.4219418863041276,1.0365698105068792
19444,19444,0.2351702391246117,Other,2,1.441102143474767,1.6411021434747672,0.4705510717373836,0.7705510717373836,0.8175851195623058
19092,19092,0.137951010468357,Hispanic,2,1.4827706062810142,1.6827706062810142,0.7413853031405072,1.0413853031405071,1.1689755052341786
26665,26665,0.4750377087703865,Mexican,2,1.785022625262232,1.985022625262232,1.142511312631116,1.442511312631116,0.8375188543851934
7555,7555,0.4495989060077373,Black,1,1.4697593436046423,1.2697593436046424,1.0348796718023212,0.7348796718023212,1.6247994530038683
16927,16927,0.2673375624116643,Mexican,2,1.6604025374469984,1.8604025374469984,1.0802012687234992,1.3802012687234992,0.7336687812058322
29425,29425,0.8741743690436998,Black,1,1.72450462142622,1.52450462142622,1.16225231071311,0.8622523107131099,1.8370871845218495
6800,6800,0.0570990784451763,Other,1,1.534259447067106,1.334259447067106,0.7171297235335529,0.4171297235335529,1.1285495392225884
16660,16660,0.7545395326953875,Asian,2,1.6527237196172324,1.8527237196172328,0.6263618598086163,0.9263618598086164,0.977269766347694
28804,28804,0.9052249235299404,Asian,1,1.9431349541179643,1.7431349541179642,0.971567477058982,0.6715674770589821,1.45261246176497
23549,23549,0.4498232757179522,Puertorican,1,1.6698939654307714,1.4698939654307712,0.9349469827153856,0.6349469827153857,1.124911637858976
28279,28279,0.6491036348645998,Puertorican,2,1.5894621809187597,1.78946218091876,0.69473109045938,0.99473109045938,0.8245518174322999
13998,13998,0.3988366148397557,Amerindian,1,1.7393019689038536,1.5393019689038534,0.9196509844519268,0.6196509844519267,1.499418307419878
26056,26056,0.0705579552654241,Mexican,2,1.5423347731592545,1.7423347731592544,1.0211673865796271,1.3211673865796272,0.6352789776327121
10889,10889,0.0798936877913608,Amerindian,1,1.5479362126748166,1.3479362126748164,0.8239681063374082,0.5239681063374083,1.3399468438956803
24026,24026,0.9539652333252742,Asian,2,1.7723791399951645,1.9723791399951645,0.6861895699975823,0.9861895699975822,1.076982616662637
16220,16220,0.8600167529095454,Hispanic,2,1.9160100517457272,2.116010051745727,0.9580050258728636,1.2580050258728637,1.5300083764547727
8941,8941,0.3900660657476282,Puertorican,1,1.634039639448577,1.4340396394485768,0.9170198197242884,0.6170198197242884,1.0950330328738145
12956,12956,0.9732607433638992,Asian,2,1.7839564460183397,1.98395644601834,0.6919782230091699,0.9919782230091698,1.0866303716819496
22592,22592,0.4897859780612663,Hispanic,2,1.6938715868367598,1.89387158683676,0.84693579341838,1.14693579341838,1.3448929890306331
14614,14614,0.5359359931290713,Mexican,1,2.0215615958774427,1.8215615958774427,1.4607807979387213,1.1607807979387212,1.2679679965645356
462,462,0.7460448792654233,White,2,2.0476269275592536,2.2476269275592538,0.9238134637796273,1.223813463779627,1.3730224396327118
18614,18614,0.7742221911560132,Black,1,1.664533314693608,1.464533314693608,1.132266657346804,0.8322666573468039,1.7871110955780063
9981,9981,0.6033255656445984,Black,1,1.5619953393867592,1.361995339386759,1.0809976696933796,0.7809976696933796,1.7016627828222992
23014,23014,0.1593107355250149,Mexican,2,1.595586441315009,1.7955864413150089,1.0477932206575045,1.3477932206575045,0.6796553677625076
2279,2279,0.0709322161337734,Black,2,1.042559329680264,1.242559329680264,0.621279664840132,0.921279664840132,1.0354661080668868
12006,12006,0.4287514083413543,Mexican,1,1.9572508450048125,1.7572508450048123,1.4286254225024062,1.1286254225024062,1.214375704170677
3849,3849,0.0684504525660167,Hispanic,1,1.6410702715396102,1.4410702715396102,1.0205351357698051,0.7205351357698051,1.5342252262830085
29661,29661,0.7025549869626508,Other,1,1.9215329921775908,1.7215329921775906,0.9107664960887952,0.6107664960887953,1.4512774934813255
6996,6996,0.6670368571253539,Mexican,1,2.100222114275212,1.9002221142752125,1.5001110571376062,1.200111057137606,1.3335184285626769
19169,19169,0.7921057794149581,Asian,2,1.6752634676489748,1.875263467648975,0.6376317338244875,0.9376317338244874,0.9960528897074792
1688,1688,0.6062529377509774,Other,1,1.8637517626505864,1.6637517626505864,0.8818758813252932,0.5818758813252933,1.4031264688754888
13983,13983,0.2846979688875555,Amerindian,2,1.4708187813325333,1.6708187813325337,0.5854093906662667,0.8854093906662666,1.0423489844437777
1390,1390,0.2360504633464639,Amerindian,2,1.4416302780078785,1.6416302780078786,0.5708151390039392,0.8708151390039391,1.018025231673232
3731,3731,0.9680763814507336,Mexican,1,2.28084582887044,2.08084582887044,1.59042291443522,1.29042291443522,1.4840381907253668
2375,2375,0.2753811742554185,Other,2,1.465228704553251,1.6652287045532512,0.4826143522766256,0.7826143522766256,0.8376905871277092
21606,21606,0.4896558578716983,Hispanic,2,1.693793514723019,1.893793514723019,0.8468967573615096,1.1468967573615094,1.3448279289358491
9770,9770,0.7660258995192964,Mexican,1,2.1596155397115777,1.9596155397115775,1.5298077698557888,1.229807769855789,1.3830129497596482
15455,15455,0.4770667495672724,Amerindian,2,1.5862400497403637,1.7862400497403637,0.6431200248701818,0.9431200248701817,1.1385333747836364
16729,16729,0.5330788223246319,Mexican,1,2.019847293394779,1.8198472933947791,1.4599236466973895,1.1599236466973897,1.266539411162316
27942,27942,0.7056026162286997,Hispanic,1,2.02336156973722,1.82336156973722,1.21168078486861,0.91168078486861,1.85280130811435
5270,5270,0.1926763964867003,Puertorican,1,1.5156058378920203,1.31560583789202,0.85780291894601,0.5578029189460101,0.99633819824335
23473,23473,0.5246211016193748,Hispanic,1,1.914772660971625,1.714772660971625,1.1573863304858123,0.8573863304858125,1.7623105508096877
1997,1997,0.0689580163564211,White,2,1.6413748098138523,1.8413748098138527,0.7206874049069265,1.0206874049069263,1.0344790081782107
17993,17993,0.5452534462619704,Puertorican,1,1.7271520677571823,1.5271520677571822,0.963576033878591,0.6635760338785911,1.1726267231309853
24734,24734,0.8378966746987134,Mexican,1,2.202738004819228,2.002738004819228,1.551369002409614,1.2513690024096138,1.4189483373493568
6542,6542,0.9673281113534696,Amerindian,2,1.8803968668120816,2.080396866812082,0.7901984334060409,1.0901984334060408,1.3836640556767348
18661,18661,0.943379718994751,White,1,2.366027831396851,2.16602783139685,1.2830139156984257,0.9830139156984254,1.8716898594973757
586,586,0.0758633281086639,Black,1,1.2455179968651984,1.0455179968651982,0.9227589984325992,0.6227589984325992,1.4379316640543318
4389,4389,0.0440658615703813,Black,2,1.026439516942229,1.2264395169422289,0.6132197584711144,0.9132197584711144,1.0220329307851908
13362,13362,0.356166965314443,Mexican,2,1.713700179188666,1.9137001791886656,1.106850089594333,1.4068500895943328,0.7780834826572216
1063,1063,0.4177667821673337,Mexican,2,1.7506600693004002,1.9506600693004,1.1253300346502,1.4253300346502,0.808883391083667
14168,14168,0.170433201879996,Other,1,1.6022599211279978,1.4022599211279976,0.7511299605639987,0.4511299605639988,1.185216600939998
21901,21901,0.2154439871117891,Amerindian,2,1.4292663922670734,1.6292663922670736,0.5646331961335368,0.8646331961335367,1.0077219935558943
28776,28776,0.6151758113832423,Black,1,1.5691054868299452,1.3691054868299453,1.0845527434149729,0.7845527434149727,1.707587905691621
2310,2310,0.5074119387178089,Puertorican,1,1.7044471632306857,1.5044471632306853,0.9522235816153426,0.6522235816153427,1.1537059693589045
12852,12852,0.8768479982514564,Amerindian,2,1.8261087989508735,2.026108798950874,0.763054399475437,1.063054399475437,1.3384239991257283
27082,27082,0.2807419529426581,Asian,1,1.568445171765595,1.3684451717655948,0.7842225858827974,0.4842225858827975,1.140370976471329
357,357,0.5857755812734633,Puertorican,2,1.551465348764078,1.751465348764078,0.675732674382039,0.9757326743820388,0.7928877906367316
3831,3831,0.8084057388936909,Asian,2,1.6850434433362145,1.8850434433362149,0.6425217216681073,0.9425217216681072,1.0042028694468454
7523,7523,0.7286151567927769,Hispanic,2,1.8371690940756664,2.037169094075666,0.9185845470378332,1.2185845470378331,1.4643075783963886
2131,2131,0.012607519975759,Hispanic,1,1.6075645119854554,1.4075645119854556,1.0037822559927276,0.7037822559927278,1.5063037599878797
27683,27683,0.9280525240687936,Mexican,2,2.056831514441276,2.2568315144412763,1.278415757220638,1.578415757220638,1.064026262034397
20807,20807,0.6475951176130154,Black,1,1.5885570705678091,1.3885570705678092,1.0942785352839046,0.7942785352839046,1.7237975588065075
16508,16508,0.2148964335742318,Mexican,2,1.628937860144539,1.828937860144539,1.0644689300722694,1.3644689300722694,0.707448216787116
9706,9706,0.0026321555795881,Mexican,1,1.701579293347753,1.5015792933477528,1.3007896466738764,1.0007896466738764,1.001316077789794
2397,2397,0.0254477599057508,Amerindian,2,1.3152686559434503,1.5152686559434507,0.5076343279717253,0.8076343279717252,0.9127238799528754
2362,2362,0.2950407076541562,Asian,2,1.3770244245924936,1.5770244245924938,0.4885122122962469,0.7885122122962469,0.7475203538270783
6642,6642,0.4945970527637587,Mexican,1,1.996758231658255,1.796758231658255,1.4483791158291277,1.1483791158291274,1.2472985263818794
2412,2412,0.4855896996593978,Black,1,1.4913538197956386,1.291353819795639,1.0456769098978194,0.7456769098978193,1.642794849829699
16243,16243,0.2003603040034502,Hispanic,1,1.72021618240207,1.5202161824020703,1.0601080912010352,0.7601080912010352,1.6001801520017251
20893,20893,0.9180475698814484,Asian,2,1.750828541928869,1.950828541928869,0.6754142709644345,0.9754142709644344,1.0590237849407242
8667,8667,0.1774818349910117,White,1,1.906489100994607,1.7064891009946068,1.0532445504973036,0.7532445504973037,1.4887409174955055
19296,19296,0.4977273764780678,Puertorican,2,1.4986364258868403,1.6986364258868407,0.6493182129434204,0.9493182129434204,0.7488636882390339
18313,18313,0.2134493322446092,Hispanic,2,1.5280695993467657,1.7280695993467656,0.764034799673383,1.0640347996733828,1.2067246661223048
2124,2124,0.9841103190364978,Black,2,1.5904661914218987,1.790466191421899,0.8952330957109493,1.1952330957109494,1.492055159518249
19738,19738,0.7112071607340226,Hispanic,2,1.8267242964404136,2.0267242964404133,0.9133621482202068,1.2133621482202068,1.455603580367011
26841,26841,0.1749656398907465,Black,1,1.304979383934448,1.104979383934448,0.952489691967224,0.652489691967224,1.4874828199453731
200,200,0.6420316461542878,White,2,1.9852189876925723,2.1852189876925725,0.8926094938462864,1.1926094938462863,1.3210158230771438
7080,7080,0.3356092442409013,Other,2,1.5013655465445408,1.701365546544541,0.5006827732722705,0.8006827732722703,0.8678046221204506
536,536,0.8496473906774115,Other,2,1.8097884344064468,2.009788434406447,0.6548942172032235,0.9548942172032234,1.1248236953387056
12545,12545,0.1008888021058589,Puertorican,2,1.2605332812635153,1.4605332812635154,0.5302666406317578,0.8302666406317576,0.5504444010529295
9387,9387,0.2659740646541121,Amerindian,2,1.4595844387924672,1.6595844387924674,0.5797922193962337,0.8797922193962335,1.032987032327056
9703,9703,0.8000544079513714,Hispanic,2,1.8800326447708229,2.0800326447708226,0.9400163223854114,1.2400163223854117,1.500027203975686
9937,9937,0.6771274885739019,Amerindian,2,1.7062764931443413,1.9062764931443412,0.7031382465721706,1.0031382465721703,1.238563744286951
18921,18921,0.0680002836475773,Black,1,1.2408001701885465,1.0408001701885463,0.9204000850942732,0.6204000850942732,1.4340001418237889
14851,14851,0.7298740126426408,Other,1,1.9379244075855848,1.7379244075855844,0.9189622037927924,0.6189622037927923,1.4649370063213203
22765,22765,0.5373791879137075,Amerindian,2,1.6224275127482244,1.8224275127482248,0.6612137563741123,0.9612137563741122,1.1686895939568538
3752,3752,0.3138780765150273,Mexican,1,1.8883268459090163,1.6883268459090164,1.394163422954508,1.094163422954508,1.1569390382575135
17972,17972,0.0644376255526922,Black,1,1.2386625753316154,1.0386625753316152,0.9193312876658076,0.6193312876658077,1.432218812776346
5406,5406,0.9666222208961076,Black,1,1.7799733325376643,1.5799733325376644,1.1899866662688323,0.8899866662688323,1.8833111104480535
27034,27034,0.1064337186997015,Mexican,1,1.7638602312198208,1.5638602312198209,1.3319301156099104,1.0319301156099103,1.0532168593498508
9724,9724,0.1382755276778086,White,1,1.882965316606685,1.682965316606685,1.0414826583033423,0.7414826583033427,1.4691377638389045
10336,10336,0.2500567585101532,Black,2,1.150034055106092,1.350034055106092,0.6750170275530459,0.975017027553046,1.1250283792550766
22285,22285,0.840176297823004,White,1,2.3041057786938026,2.1041057786938024,1.2520528893469012,0.9520528893469012,1.820088148911502
11983,11983,0.1071566969269234,Puertorican,1,1.464294018156154,1.264294018156154,0.8321470090780769,0.5321470090780771,0.9535783484634616
27255,27255,0.9073364316469362,Other,2,1.8444018589881617,2.044401858988162,0.672200929494081,0.9722009294940808,1.153668215823468
18428,18428,0.3749477172386639,Other,2,1.5249686303431984,1.7249686303431986,0.5124843151715992,0.8124843151715991,0.8874738586193319
29081,29081,0.5427232987049767,White,1,2.125633979222986,1.9256339792229855,1.162816989611493,0.8628169896114931,1.6713616493524883
20656,20656,0.1386014980982017,Mexican,1,1.783160898858921,1.583160898858921,1.3415804494294603,1.0415804494294605,1.0693007490491009
26036,26036,0.1941037671671081,Hispanic,1,1.7164622603002648,1.5164622603002649,1.0582311301501324,0.7582311301501325,1.597051883583554
16954,16954,0.9782236685813746,Mexican,1,2.2869342011488243,2.086934201148825,1.5934671005744123,1.2934671005744125,1.4891118342906873
4638,4638,0.7518251459566812,Mexican,2,1.9510950875740083,2.1510950875740087,1.2255475437870045,1.5255475437870043,0.9759125729783408
22351,22351,0.9174652255548038,Hispanic,2,1.9504791353328823,2.1504791353328825,0.9752395676664412,1.2752395676664412,1.558732612777402
10806,10806,0.2912725222557369,Puertorican,1,1.5747635133534423,1.3747635133534422,0.887381756676721,0.5873817566767211,1.0456362611278684
14017,14017,0.0193044167178666,Asian,1,1.41158265003072,1.21158265003072,0.70579132501536,0.40579132501536,1.0096522083589332
16555,16555,0.3361096462206038,Amerindian,1,1.7016657877323624,1.5016657877323625,0.9008328938661812,0.6008328938661811,1.468054823110302
25829,25829,0.2768609315465647,Other,2,1.4661165589279388,1.666116558927939,0.4830582794639695,0.7830582794639694,0.8384304657732824
26805,26805,0.957539439016851,Hispanic,1,2.1745236634101106,1.9745236634101109,1.2872618317050557,0.9872618317050554,1.9787697195084253
8602,8602,0.8612322272603858,Hispanic,1,2.116739336356232,1.9167393363562315,1.2583696681781158,0.958369668178116,1.930616113630193
26868,26868,0.5852222875080462,Puertorican,2,1.5511333725048275,1.7511333725048277,0.6755666862524139,0.9755666862524138,0.7926111437540231
27141,27141,0.1205663494216671,Asian,2,1.272339809653,1.4723398096530005,0.4361699048265002,0.7361699048265001,0.6602831747108336
28878,28878,0.4440478428379937,Black,2,1.266428705702796,1.4664287057027965,0.7332143528513981,1.0332143528513982,1.2220239214189967
2187,2187,0.7660647765353026,Puertorican,2,1.6596388659211814,1.859638865921181,0.7298194329605908,1.0298194329605908,0.8830323882676513
6114,6114,0.269742465873767,Asian,2,1.36184547952426,1.5618454795242602,0.4809227397621302,0.7809227397621301,0.7348712329368836
14140,14140,0.349425112693788,Puertorican,1,1.6096550676162729,1.409655067616273,0.9048275338081364,0.6048275338081365,1.074712556346894
29334,29334,0.7056372943682397,White,2,2.023382376620944,2.223382376620944,0.911691188310472,1.211691188310472,1.35281864718412
11380,11380,0.4254311942563455,White,1,2.055258716553807,1.855258716553807,1.1276293582769037,0.8276293582769038,1.6127155971281728
