sex,LSAT,UGPA,ZFYA,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican,White
0,1.7087099674300497,1.0543549837150248,1.5905916395250417,0,0,0,1,0,0,0,0
0,1.4302124409830548,1.0151062204915275,1.5918437008192123,0,0,1,0,0,0,0,0
1,1.4231160691998566,0.6115580345999283,0.6859300576665472,0,0,0,0,0,0,1,0
0,1.781057964297151,0.9405289821485752,1.534214970247625,1,0,0,0,0,0,0,0
1,1.497659728339292,0.5988298641696461,1.0647164402827434,1,0,0,0,0,0,0,0
0,1.9686830110174809,1.0843415055087404,1.3739025091812342,0,0,0,0,0,0,1,0
0,1.8530858300696849,1.0265429150348424,1.2775715250580708,0,0,0,0,0,0,1,0
1,1.403673791129478,0.551836895564739,0.9863948259412316,1,0,0,0,0,0,0,0
1,1.278560141455668,0.739280070727834,1.2321334512130566,0,0,1,0,0,0,0,0
1,1.5187828811797162,0.6593914405898582,0.765652400983097,0,0,0,0,0,0,1,0
0,1.9516148393110493,1.0758074196555247,1.359679032759208,0,0,0,0,0,0,1,0
1,1.38285065723168,0.49142532861584,0.7523755476930667,0,1,0,0,0,0,0,0
0,1.786320756533076,0.993160378266538,1.2219339637775632,0,0,0,0,0,0,1,0
1,2.105085225417291,0.9525426127086456,1.4209043545144096,0,0,0,0,0,0,0,1
0,1.2044778842503316,0.902238942125166,1.4037315702086095,0,0,1,0,0,0,0,0
0,2.369268464699512,1.284634232349756,1.874390387249593,0,0,0,0,0,0,0,1
0,2.135481993877781,1.1677409969388906,1.6795683282314842,0,0,0,0,0,0,0,1
1,1.6038054605778314,0.6019027302889157,0.9365045504815264,0,1,0,0,0,0,0,0
1,1.7307427238482602,0.6653713619241303,1.0422856032068837,0,1,0,0,0,0,0,0
0,1.5999230731786134,1.0999615365893067,1.7332692276488444,0,0,1,0,0,0,0,0
1,1.842036702053619,1.1710183510268095,0.8850305850446826,0,0,0,0,1,0,0,0
1,1.3508596926558,0.4254298463279,0.7423830772131665,0,0,0,0,0,1,0,0
0,1.442276406600175,0.7211382033000875,1.0352303388334791,0,1,0,0,0,0,0,0
0,2.1462576045517343,1.5231288022758669,1.371881337126445,0,0,0,0,1,0,0,0
1,1.7804354767322863,1.1402177383661432,0.8336962306102389,0,0,0,0,1,0,0,0
1,1.5901583798432644,0.8950791899216323,1.4917986498693871,0,0,1,0,0,0,0,0
0,1.2490913427388428,0.9245456713694216,1.4409094522823689,0,0,1,0,0,0,0,0
1,1.4694838130756345,0.6347419065378173,0.7245698442296955,0,0,0,0,0,0,1,0
0,1.832978436827191,1.0164892184135956,1.427482030689326,0,0,0,0,0,0,0,1
1,1.831241871110812,0.8156209355554059,1.1927015592590098,0,0,0,0,0,0,0,1
1,1.916749631109839,0.9583748155549195,1.5306246925915326,0,0,0,1,0,0,0,0
0,1.8201838123302845,0.910091906165142,1.3501531769419035,0,1,0,0,0,0,0,0
0,1.851592400726768,0.925796200363384,1.37632700060564,0,1,0,0,0,0,0,0
1,1.6711605366053317,0.735580268302666,0.8926337805044433,0,0,0,0,0,0,1,0
0,1.6183455997002103,0.859172799850105,1.3986213330835084,1,0,0,0,0,0,0,0
1,1.5009644819282273,0.8504822409641137,1.4174704016068562,0,0,1,0,0,0,0,0
1,1.3175762230032224,0.4087881115016112,0.7146468525026852,0,0,0,0,0,1,0,0
1,1.636241121275756,0.7181205606378782,1.0302009343964635,0,0,0,0,0,0,0,1
0,2.00405183734686,1.2020259186734297,1.8367098644557165,0,0,0,1,0,0,0,0
0,1.5160817513135618,1.058040875656781,1.6634014594279682,0,0,1,0,0,0,0,0
1,1.749453594924348,0.874726797462174,1.3912113291036232,0,0,0,1,0,0,0,0
0,1.768055756912739,0.9840278784563696,1.206713130760616,0,0,0,0,0,0,1,0
1,1.877756125142548,0.6888780625712739,1.1814634376187898,0,0,0,0,0,1,0,0
0,2.0469581319361647,0.9734790659680822,1.5557984432801373,0,0,0,0,0,1,0,0
1,1.5580333736204173,0.6790166868102088,0.7983611446836811,0,0,0,0,0,0,1,0
1,1.9191691836066724,1.209584591803336,0.9493076530055604,0,0,0,0,1,0,0,0
0,2.165644750197783,1.182822375098891,1.7047039584981525,0,0,0,0,0,0,0,1
0,1.7517183773476996,1.17585918867385,1.859765314456416,0,0,1,0,0,0,0,0
0,1.2923177816723022,0.9461588908361512,1.4769314847269184,0,0,1,0,0,0,0,0
0,1.3383831841285585,0.9691915920642792,1.5153193201071318,0,0,1,0,0,0,0,0
1,2.1260264095958528,0.9630132047979266,1.4383553413298775,0,0,0,0,0,0,0,1
0,2.3026315458812263,1.251315772940613,1.818859621567688,0,0,0,0,0,0,0,1
1,1.9976904743180817,0.998845237159041,1.5980753952650684,0,0,0,1,0,0,0,0
1,1.680905023640085,0.7404525118200428,0.900754186366738,0,0,0,0,0,0,1,0
1,1.881598075210996,0.6907990376054982,1.1846650626758302,0,0,0,0,0,1,0,0
0,1.816391706985046,1.008195853492523,1.4136597558208717,0,0,0,0,0,0,0,1
1,1.9269010928133965,0.8634505464066984,1.272417577344497,0,0,0,0,0,0,0,1
0,1.8135675927355024,1.006783796367751,1.2446396606129186,0,0,0,0,0,0,1,0
0,1.9777448703248213,0.9388724351624104,1.4981207252706843,0,0,0,0,0,1,0,0
1,1.464987515184184,0.4824937575920921,0.83748959598682,0,0,0,0,0,1,0,0
1,1.5090905917024031,0.7545452958512018,1.1909088264186694,0,0,0,1,0,0,0,0
0,1.6440642491432031,0.8220321245716016,1.2033868742860026,0,1,0,0,0,0,0,0
1,1.4768903430080602,0.4884451715040301,0.8474086191733834,0,0,0,0,0,1,0,0
1,1.50701239996628,0.60350619998314,1.0725103333052333,1,0,0,0,0,0,0,0
1,1.6466233006092716,0.5733116503046358,0.9888527505077264,0,0,0,0,0,1,0,0
1,1.4825780209349952,0.4912890104674977,0.8521483507791627,0,0,0,0,0,1,0,0
1,1.0214265694168858,0.6107132847084429,1.0178554745140715,0,0,1,0,0,0,0,0
1,1.50504993081451,0.6525249654072551,0.7542082756787585,0,0,0,0,0,0,1,0
1,1.3408379288942234,0.5704189644471117,0.6173649407451861,0,0,0,0,0,0,1,0
1,1.526703528236312,0.513351764118156,0.8889196068635933,0,0,0,0,0,1,0,0
0,1.6236360229004567,0.8118180114502282,1.1863633524170472,0,1,0,0,0,0,0,0
1,1.623624590374901,0.7118122951874505,0.8530204919790841,0,0,0,0,0,0,1,0
0,1.9333131674854047,0.9166565837427024,1.4610943062378374,0,0,0,0,0,1,0,0
1,1.5151729491721548,0.5075864745860774,0.8793107909767957,0,0,0,0,0,1,0,0
0,1.6652924682719497,0.8326462341359748,1.2210770568932914,0,1,0,0,0,0,0,0
1,1.8961002184435696,0.8480501092217851,1.2467501820363085,0,0,0,0,0,0,0,1
1,1.7612585084326962,0.6306292542163482,1.08438209036058,0,0,0,0,0,1,0,0
1,1.4652974509816468,0.8326487254908235,1.387747875818039,0,0,1,0,0,0,0,0
0,2.172499579664516,1.186249789832258,1.7104163163870965,0,0,0,0,0,0,0,1
1,1.1419656055545837,0.6709828027772918,1.1183046712954865,0,0,1,0,0,0,0,0
0,1.797633454020907,0.9988167270104532,1.2313612116840889,0,0,0,0,0,0,1,0
0,2.148179647707103,1.2740898238535514,1.9568163730892525,0,0,0,1,0,0,0,0
1,1.552800278057777,0.6764001390288885,0.7940002317148143,0,0,0,0,0,0,1,0
1,1.6633653677487674,0.7316826838743838,0.8861378064573063,0,0,0,0,0,0,1,0
0,1.4790372640727372,0.8395186320363686,0.9658643867272808,0,0,0,0,0,0,1,0
1,1.7985769784412935,0.799288489220647,0.9988141487010782,0,0,0,0,0,0,1,0
0,2.078923466351624,1.139461733175812,1.6324362219596862,0,0,0,0,0,0,0,1
1,1.7213104510806982,0.6606552255403493,1.034425375900582,0,1,0,0,0,0,0,0
0,1.535124853170047,0.8175624265850233,1.329270710975039,1,0,0,0,0,0,0,0
0,1.8762285252555864,1.1381142626277934,1.7301904377129889,0,0,0,1,0,0,0,0
0,1.7169656613820958,1.058482830691048,1.59747138448508,0,0,0,1,0,0,0,0
0,1.5991427341262408,0.8495713670631202,1.3826189451052004,1,0,0,0,0,0,0,0
1,2.0547626437636994,0.92738132188185,1.3789688698030829,0,0,0,0,0,0,0,1
1,1.3525769487346193,0.4762884743673098,0.7271474572788497,0,1,0,0,0,0,0,0
0,1.7307983298153808,0.8653991649076903,1.2756652748461506,0,1,0,0,0,0,0,0
0,1.811323172337574,0.9056615861687868,1.3427693102813116,0,1,0,0,0,0,0,0
0,1.2567926282361834,0.9283963141180918,1.4473271901968194,0,0,1,0,0,0,0,0
1,1.4417881072590968,0.6208940536295484,0.7014900893825807,0,0,0,0,0,0,1,0
0,1.834515467992493,0.9172577339962464,1.3620962233270777,0,1,0,0,0,0,0,0
1,1.4379217547213528,0.5689608773606764,1.0149347956011272,1,0,0,0,0,0,0,0
0,1.598810963796656,0.749405481898328,1.1823424698305467,0,0,0,0,0,1,0,0
1,1.2799378243661053,0.5399689121830528,0.5666148536384212,0,0,0,0,0,0,1,0
1,1.455882148638496,0.5779410743192479,1.02990179053208,1,0,0,0,0,0,0,0
0,2.09436814553892,1.1471840727694598,1.6453067879490997,0,0,0,0,0,0,0,1
1,1.4558998483451164,0.6279499241725583,0.7132498736209305,0,0,0,0,0,0,1,0
1,1.4537094198769314,0.7268547099384657,1.144757849897443,0,0,0,1,0,0,0,0
1,1.5809731406037206,0.5404865703018604,0.934144283836434,0,0,0,0,0,1,0,0
1,1.6134564289965816,0.8067282144982909,1.2778803574971511,0,0,0,1,0,0,0,0
0,1.994321860742287,1.0971609303711436,1.5619348839519058,0,0,0,0,0,0,0,1
0,2.1027461807356804,1.1513730903678403,1.6522884839464005,0,0,0,0,0,0,0,1
1,1.5115580486927065,0.6557790243463533,0.7596317072439221,0,0,0,0,0,0,1,0
1,1.2322183127636244,0.4161091563818123,0.6268485939696873,0,1,0,0,0,0,0,0
0,2.1509150639378403,1.2754575319689203,1.9590958866148669,0,0,0,1,0,0,0,0
1,1.2247317322120728,0.7123658661060364,1.187276443510061,0,0,1,0,0,0,0,0
0,1.8934546307478848,0.9467273153739424,1.4112121922899044,0,1,0,0,0,0,0,0
0,2.1867400283717133,1.2933700141858566,1.9889500236430944,0,0,0,1,0,0,0,0
0,1.8734711246942075,0.9867355623471036,1.6112259372451727,1,0,0,0,0,0,0,0
0,1.6517004441268033,0.9258502220634016,1.1097503701056692,0,0,0,0,0,0,1,0
0,1.6846609484883044,0.9423304742441522,1.1372174570735871,0,0,0,0,0,0,1,0
0,1.5158216973285927,0.7579108486642963,1.0965180811071606,0,1,0,0,0,0,0,0
0,2.3754241298683483,1.287712064934174,1.879520108223624,0,0,0,0,0,0,0,1
0,1.964402581293264,1.0322012906466318,1.68700215107772,1,0,0,0,0,0,0,0
0,1.2555748798066904,0.9277874399033452,1.4463123998389085,0,0,1,0,0,0,0,0
1,1.8888777505824308,0.8444388752912155,1.2407314588186924,0,0,0,0,0,0,0,1
0,1.6113285271457407,1.0056642635728703,1.509440439288117,0,0,0,1,0,0,0,0
1,1.669109424330939,0.8345547121654696,1.324257853609116,0,0,0,1,0,0,0,0
1,1.5628906080914675,0.7814453040457339,1.2357421734095564,0,0,0,1,0,0,0,0
1,1.7837146376908448,0.7918573188454224,0.9864288647423708,0,0,0,0,0,0,1,0
0,1.787186979521533,0.8935934897607665,1.322655816267944,0,1,0,0,0,0,0,0
0,1.654339851198199,0.8271699255990994,1.2119498759984992,0,1,0,0,0,0,0,0
1,2.1409980488060545,0.9704990244030276,1.450831707338379,0,0,0,0,0,0,0,1
0,1.9069251865816728,1.0534625932908364,1.3224376554847272,0,0,0,0,0,0,1,0
1,1.475666085007175,0.7378330425035876,1.1630550708393126,0,0,0,1,0,0,0,0
1,1.2484004097308348,0.7242002048654175,1.2070003414423625,0,0,1,0,0,0,0,0
0,1.805970340131504,1.002985170065752,1.2383086167762531,0,0,0,0,0,0,1,0
1,1.451921754522184,0.6259608772610921,0.7099347954351534,0,0,0,0,0,0,1,0
0,2.046089831933184,1.123044915966592,1.60507485994432,0,0,0,0,0,0,0,1
1,1.672689639773214,0.836344819886607,1.3272413664776783,0,0,0,1,0,0,0,0
0,2.398764249770481,1.2993821248852409,1.898970208142068,0,0,0,0,0,0,0,1
1,1.9392555355879848,0.9696277677939924,1.5493796129899875,0,0,0,1,0,0,0,0
1,1.8384444173001109,1.1692222086500552,0.882037014416759,0,0,0,0,1,0,0,0
0,1.6182636232941916,0.7591318116470956,1.198553019411826,0,0,0,0,0,1,0,0
0,1.6021773505512205,0.85108867527561,1.385147792126017,1,0,0,0,0,0,0,0
0,1.796903440691925,0.8484517203459625,1.3474195339099375,0,0,0,0,0,1,0,0
1,1.4868397600028431,0.7434198800014218,1.172366466669036,0,0,0,1,0,0,0,0
0,1.7694527743011463,0.8347263871505731,1.3245439785842883,0,0,0,0,0,1,0,0
0,1.8271199238393807,1.3635599619196908,1.1059332698661513,0,0,0,0,1,0,0,0
1,1.4803771431770698,0.6401885715885349,0.733647619314225,0,0,0,0,0,0,1,0
0,1.2059962649151426,0.9029981324575712,1.4049968874292853,0,0,1,0,0,0,0,0
0,1.7663280530092549,0.8831640265046273,1.3052733775077123,0,1,0,0,0,0,0,0
1,1.803413175000524,0.6517065875002618,1.119510979167103,0,0,0,0,0,1,0,0
0,1.987012872234114,0.9935064361170568,1.4891773935284285,0,1,0,0,0,0,0,0
0,1.5818622642811686,0.8909311321405842,1.0515518869009737,0,0,0,0,0,0,1,0
0,1.6071118735635594,0.7535559367817796,1.1892598946362996,0,0,0,0,0,1,0,0
1,1.3662075145955872,0.5831037572977937,0.6385062621629893,0,0,0,0,0,0,1,0
1,1.755575504151084,0.7277877520755421,1.2796462534592368,1,0,0,0,0,0,0,0
1,1.519192990962469,0.6595964954812346,0.7659941591353909,0,0,0,0,0,0,1,0
0,1.7565990403559577,0.8782995201779787,1.297165866963298,0,1,0,0,0,0,0,0
0,1.659736971790481,0.8798684858952404,1.4331141431587342,1,0,0,0,0,0,0,0
0,1.798352589569083,0.9491762947845416,1.5486271579742357,1,0,0,0,0,0,0,0
1,1.4017876365029731,0.6008938182514867,0.6681563637524778,0,0,0,0,0,0,1,0
0,2.060248581149839,0.9801242905749196,1.566873817624866,0,0,0,0,0,1,0,0
0,1.9604000099572865,1.4302000049786432,1.2170000082977386,0,0,0,0,1,0,0,0
0,1.5350354282545782,0.817517714127289,1.3291961902121483,1,0,0,0,0,0,0,0
1,1.731955512297158,0.8659777561485791,1.3766295935809651,0,0,0,1,0,0,0,0
0,1.8297131443222847,1.3648565721611423,1.1080942869352377,0,0,0,0,1,0,0,0
0,1.439973252420477,0.8199866262102384,0.9333110436837307,0,0,0,0,0,0,1,0
1,1.372154708254014,0.586077354127007,0.643462256878345,0,0,0,0,0,0,1,0
1,1.6601508460597498,0.580075423029875,1.0001257050497916,0,0,0,0,0,1,0,0
0,2.291571024445213,1.2457855122226067,1.809642520371011,0,0,0,0,0,0,0,1
1,1.5225486828309085,0.5612743414154544,0.8687905690257572,0,1,0,0,0,0,0,0
1,1.070979334024433,0.6354896670122164,1.059149445020361,0,0,1,0,0,0,0,0
0,2.1774756016616603,1.5387378008308303,1.3978963347180504,0,0,0,0,1,0,0,0
0,2.0855653305286346,1.1427826652643174,1.637971108773862,0,0,0,0,0,0,0,1
0,1.5251165241795128,0.7625582620897563,1.104263770149594,0,1,0,0,0,0,0,0
1,1.785536002737539,0.6927680013687697,1.0879466689479496,0,1,0,0,0,0,0,0
1,1.30014452471072,0.40007226235536,0.7001204372589331,0,0,0,0,0,1,0,0
1,1.6115257650518786,0.6057628825259395,0.9429381375432324,0,1,0,0,0,0,0,0
0,1.6594003399271993,0.8297001699635995,1.2161669499393326,0,1,0,0,0,0,0,0
1,1.2235461456243275,0.4117730728121639,0.6196217880202732,0,1,0,0,0,0,0,0
1,1.9792227443055832,1.2396113721527915,0.9993522869213196,0,0,0,0,1,0,0,0
0,1.7405423216911973,1.3202711608455986,1.0337852680759978,0,0,0,0,1,0,0,0
0,2.278425224862108,1.239212612431054,1.79868768738509,0,0,0,0,0,0,0,1
0,1.5823800196293425,0.7411900098146711,1.168650016357785,0,0,0,0,0,1,0,0
0,2.2103603289809337,1.555180164490467,1.4253002741507783,0,0,0,0,1,0,0,0
1,1.714475359285503,0.7572376796427517,1.0953961327379194,0,0,0,0,0,0,0,1
0,1.3777534519900705,0.9888767259950352,1.548127876658392,0,0,1,0,0,0,0,0
1,1.514132772523214,0.857066386261607,1.4284439771026785,0,0,1,0,0,0,0,0
1,1.8423890179535711,0.7711945089767857,1.3519908482946428,1,0,0,0,0,0,0,0
0,1.5168729037667543,0.7084364518833771,1.114060753138962,0,0,0,0,0,1,0,0
0,1.9511168712357123,1.175558435617856,1.792597392696427,0,0,0,1,0,0,0,0
1,2.189493899076437,0.9947469495382186,1.491244915897031,0,0,0,0,0,0,0,1
0,1.839023075832716,1.019511537916358,1.4325192298605964,0,0,0,0,0,0,0,1
0,1.631361200536958,1.015680600268479,1.5261343337807982,0,0,0,1,0,0,0,0
1,1.466351806378373,0.7331759031891865,1.1552931719819777,0,0,0,1,0,0,0,0
1,1.6291421120895797,0.61457105604479,0.9576184267413166,0,1,0,0,0,0,0,0
0,2.349059072694018,1.2745295363470088,1.857549227245015,0,0,0,0,0,0,0,1
1,1.652467901079931,0.7262339505399658,1.0437232508999428,0,0,0,0,0,0,0,1
1,1.9876704578676945,0.9938352289338472,1.589725381556412,0,0,0,1,0,0,0,0
1,1.8321926547231933,0.7660963273615968,1.3434938789359947,1,0,0,0,0,0,0,0
0,2.12128544297887,1.260642721489435,1.9344045358157247,0,0,0,1,0,0,0,0
1,1.0251248193839289,0.6125624096919644,1.0209373494866074,0,0,1,0,0,0,0,0
0,1.8788750288038576,0.9394375144019288,1.3990625240032148,0,1,0,0,0,0,0,0
0,2.145358649260077,1.1726793246300389,1.6877988743833976,0,0,0,0,0,0,0,1
0,1.4915930967395434,1.0457965483697718,1.6429942472829528,0,0,1,0,0,0,0,0
1,2.0864752432976967,0.9432376216488484,1.4053960360814142,0,0,0,0,0,0,0,1
0,1.9375606977751407,0.9687803488875706,1.4479672481459511,0,1,0,0,0,0,0,0
0,1.7298105535119417,0.8649052767559708,1.2748421279266182,0,1,0,0,0,0,0,0
0,1.3974376901405456,0.9987188450702728,1.564531408450455,0,0,1,0,0,0,0,0
0,1.701342784212937,0.9506713921064684,1.151118986844114,0,0,0,0,0,0,1,0
0,1.669896017416742,1.134948008708371,1.791580014513951,0,0,1,0,0,0,0,0
1,1.7853459806613352,0.7926729903306677,0.9877883172177796,0,0,0,0,0,0,1,0
1,1.2524920137762088,0.4262460068881045,0.6437433448135076,0,1,0,0,0,0,0,0
0,1.83297778160282,1.0164888908014098,1.26081481800235,0,0,0,0,0,0,1,0
0,1.7111339984985627,1.055566999249281,1.592611665415469,0,0,0,1,0,0,0,0
1,1.9870966788030744,0.9935483394015372,1.5892472323358957,0,0,0,1,0,0,0,0
0,2.014217606382007,1.1071088031910037,1.578514671985006,0,0,0,0,0,0,0,1
1,1.6353286684612935,0.5676643342306469,0.979440557051078,0,0,0,0,0,1,0,0
1,1.4555564369513163,0.4777782184756582,0.8296303641260969,0,0,0,0,0,1,0,0
1,1.233532960951845,0.5167664804759227,0.5279441341265376,0,0,0,0,0,0,1,0
0,1.632384503854058,0.766192251927029,1.2103204198783817,0,0,0,0,0,1,0,0
0,1.86243716918394,1.0312185845919697,1.285364307653283,0,0,0,0,0,0,1,0
0,1.3438678433064286,0.9719339216532143,1.5198898694220238,0,0,1,0,0,0,0,0
1,1.4747547479165386,0.5373773739582695,0.828962289930449,0,1,0,0,0,0,0,0
1,1.268783966151424,0.4343919830757121,0.6573199717928535,0,1,0,0,0,0,0,0
1,1.7644514715870037,0.6822257357935019,1.0703762263225032,0,1,0,0,0,0,0,0
0,1.53122588019415,0.8656129400970749,1.0093549001617916,0,0,0,0,0,0,1,0
0,1.8971987272219493,1.3985993636109748,1.164332272684958,0,0,0,0,1,0,0,0
0,2.316220340803159,1.2581101704015796,1.8301836173359656,0,0,0,0,0,0,0,1
0,1.6887002767412695,1.0443501383706348,1.573916897284391,0,0,0,1,0,0,0,0
1,1.5223986865712535,0.8611993432856268,1.435332238809378,0,0,1,0,0,0,0,0
1,1.7826151068017997,0.6413075534008997,1.1021792556681662,0,0,0,0,0,1,0,0
0,1.3969530535664023,0.9984765267832012,1.5641275446386684,0,0,1,0,0,0,0,0
1,1.4465597429776549,0.5232798714888275,0.8054664524813793,0,1,0,0,0,0,0,0
1,1.5704285838459495,0.8852142919229748,1.475357153204958,0,0,1,0,0,0,0,0
0,2.0871769537392355,0.9935884768696176,1.5893141281160297,0,0,0,0,0,1,0,0
0,2.0006421924243663,1.450321096212183,1.2505351603536383,0,0,0,0,1,0,0,0
1,2.045055686134578,0.9225278430672892,1.370879738445482,0,0,0,0,0,0,0,1
0,1.6018125228136968,1.0009062614068485,1.5015104356780806,0,0,0,1,0,0,0,0
0,1.6702102314684757,0.9351051157342378,1.1251751928903964,0,0,0,0,0,0,1,0
1,1.419801842824388,0.4599009214121941,0.7998348690203233,0,0,0,0,0,1,0,0
0,1.7628823937237534,1.331441196861877,1.0524019947697945,0,0,0,0,1,0,0,0
1,1.3550511326955077,0.4275255663477537,0.7458759439129228,0,0,0,0,0,1,0,0
0,1.732771301192935,0.9163856505964676,1.493976084327446,1,0,0,0,0,0,0,0
1,1.9893596621284648,1.2446798310642322,1.0077997184403873,0,0,0,0,1,0,0,0
0,2.0013517261129103,1.100675863056455,1.567793105094092,0,0,0,0,0,0,0,1
1,1.624630733698348,0.6623153668491741,1.1705256114152902,1,0,0,0,0,0,0,0
1,1.4426257204297472,0.5213128602148738,0.8021881003581228,0,1,0,0,0,0,0,0
1,1.7780879684845965,0.6890439842422983,1.0817399737371638,0,1,0,0,0,0,0,0
0,1.985366120515949,0.9926830602579744,1.4878051004299575,0,1,0,0,0,0,0,0
1,1.430696148844392,0.615348074422196,0.69224679070366,0,0,0,0,0,0,1,0
1,1.842493690675952,0.921246845337976,1.4687447422299598,0,0,0,1,0,0,0,0
1,1.502225013092887,0.5011125065464436,0.8685208442440724,0,0,0,0,0,1,0,0
1,1.753654752500462,1.126827376250231,0.8113789604170518,0,0,0,0,1,0,0,0
1,1.4534674740185274,0.5267337370092637,0.8112228950154396,0,1,0,0,0,0,0,0
0,1.577641800359141,0.8388209001795703,1.364701500299284,1,0,0,0,0,0,0,0
1,1.4783912504642285,0.5391956252321143,0.8319927087201905,0,1,0,0,0,0,0,0
1,1.7886403145084842,1.144320157254242,0.840533595423737,0,0,0,0,1,0,0,0
1,1.50262842257926,0.5513142112896301,0.8521903521493834,0,1,0,0,0,0,0,0
0,1.948734966612895,1.0743674833064474,1.357279138844079,0,0,0,0,0,0,1,0
1,1.951811480695083,0.8759057403475418,1.2931762339125694,0,0,0,0,0,0,0,1
0,1.6365360978572112,0.8682680489286054,1.4137800815476758,1,0,0,0,0,0,0,0
1,1.727619358922512,1.113809679461256,0.7896827991020934,0,0,0,0,1,0,0,0
1,1.696531058904457,1.0982655294522286,0.7637758824203811,0,0,0,0,1,0,0,0
1,1.5050082576081818,0.6525041288040909,0.7541735480068182,0,0,0,0,0,0,1,0
0,1.9648287499862176,0.9824143749931088,1.4706906249885143,0,1,0,0,0,0,0,0
0,1.7309523327190386,1.0654761663595194,1.609126943932532,0,0,0,1,0,0,0,0
0,1.8160801435784164,0.908040071789208,1.3467334529820136,0,1,0,0,0,0,0,0
0,1.250902628451115,0.9254513142255576,1.442418857042596,0,0,1,0,0,0,0,0
0,1.873968961860223,0.9369844809301116,1.3949741348835192,0,1,0,0,0,0,0,0
0,1.697102955348,0.9485514776739998,1.1475857961233331,0,0,0,0,0,0,1,0
0,1.5883818265673824,0.744190913283691,1.1736515221394852,0,0,0,0,0,1,0,0
1,1.8714455678735136,0.9357227839367568,1.492871306561261,0,0,0,1,0,0,0,0
0,2.021858238073695,1.4609291190368476,1.268215198394746,0,0,0,0,1,0,0,0
0,1.653877675083741,0.8769388375418704,1.4282313959031174,1,0,0,0,0,0,0,0
0,2.268313081654213,1.234156540827107,1.790260901378511,0,0,0,0,0,0,0,1
0,1.968252994851617,1.0841264974258085,1.3735441623763476,0,0,0,0,0,0,1,0
0,2.12363829043621,1.261819145218105,1.936365242030175,0,0,0,1,0,0,0,0
0,1.4488984031333725,1.0244492015666862,1.607415335944477,0,0,1,0,0,0,0,0
1,1.5022652603034423,0.6511326301517213,0.7518877169195354,0,0,0,0,0,0,1,0
0,1.503312475034094,1.051656237517047,1.652760395861745,0,0,1,0,0,0,0,0
0,1.4801349595180902,0.840067479759045,0.9667791329317418,0,0,0,0,0,0,1,0
0,1.664321988874027,0.9321609944370134,1.120268324061689,0,0,0,0,0,0,1,0
1,1.6473635134846278,0.823681756742314,1.30613626123719,0,0,0,1,0,0,0,0
1,1.6302954816795507,0.5651477408397754,0.9752462347329588,0,0,0,0,0,1,0,0
0,1.8841103606832592,0.9420551803416296,1.4034253005693826,0,1,0,0,0,0,0,0
0,1.8934533860097664,1.046726693004883,1.311211155008139,0,0,0,0,0,0,1,0
0,2.079955724061372,1.139977862030686,1.6332964367178096,0,0,0,0,0,0,0,1
0,1.6156900710963278,0.8078450355481638,1.1797417259136065,0,1,0,0,0,0,0,0
1,1.6196897823263423,0.8098448911631713,1.2830748186052854,0,0,0,1,0,0,0,0
1,1.2665100441270198,0.7332550220635099,1.2220917034391832,0,0,1,0,0,0,0,0
1,1.9279565580983469,0.8639782790491735,1.2732971317486224,0,0,0,0,0,0,0,1
0,1.8300786300196223,0.9150393150098112,1.358398858349685,0,1,0,0,0,0,0,0
